,HW,D,AW,Over,Under,HomeTeam,AwayTeam,BO2.5,BU2.5,BHD,BAD,THG,TAG,HPr5MW,HPr5MD,HPr5ML,aPr5MW,aPr5MD,aPr5ML,HWH2H,DH2H,AWH2H
2523,1,0,0,0,1,Man United,Watford,2.12,1.71,2.2754491017964074,0.6333333333333333,9,2,3,1,1,1,2,2,2,0,0
2524,1,0,0,1,0,Liverpool,Man City,1.93,1.87,1.2927756653992395,1.1805555555555556,16,5,3,1,1,1,1,3,4,0,1
2525,0,0,1,1,0,Arsenal,Swansea,1.76,2.04,3.8602941176470584,0.525,7,5,2,1,2,1,2,2,1,1,3
2526,0,1,0,1,0,Sunderland,Crystal Palace,2.18,1.68,1.3199999999999998,1.064516129032258,6,7,1,2,2,0,2,3,2,2,1
2527,0,0,1,1,0,Norwich,Chelsea,1.83,1.97,0.7619047619047619,2.3529411764705883,3,10,0,1,4,3,2,0,0,1,4
2528,0,1,0,1,0,Leicester,West Brom,2.13,1.71,2.1965317919075145,0.6909090909090909,9,7,3,1,1,2,2,1,2,1,1
2529,1,0,0,0,1,Bournemouth,Southampton,2.29,1.62,1.120689655172414,1.2037037037037037,5,3,2,1,2,2,1,2,1,0,1
2530,0,0,1,1,0,Aston Villa,Everton,2.0,1.81,0.8,1.8848167539267018,4,10,1,0,4,3,0,2,1,0,4
2531,1,0,0,1,0,Man United,Arsenal,2.27,1.62,1.0833333333333333,1.365546218487395,8,6,2,1,2,2,1,2,2,2,1
2532,1,0,0,1,0,Tottenham,Swansea,1.96,1.83,3.0000000000000004,0.4666666666666667,11,5,5,0,0,1,2,2,4,1,0
2533,1,0,0,0,1,West Ham,Sunderland,1.93,1.86,1.9444444444444444,0.7777777777777778,7,5,2,2,1,1,2,2,3,2,0
2534,1,0,0,1,0,West Brom,Crystal Palace,2.45,1.54,1.1923076923076923,1.1071428571428572,5,6,2,2,1,0,1,4,2,1,2
2535,0,1,0,0,1,Watford,Bournemouth,2.16,1.69,1.365546218487395,1.0833333333333333,4,4,2,2,1,1,2,2,0,2,0
2536,1,0,0,1,0,Stoke,Aston Villa,2.27,1.62,2.314814814814815,0.6818181818181818,5,3,2,0,3,1,1,3,4,0,1
2537,0,0,1,1,0,Southampton,Chelsea,2.16,1.68,1.1607142857142858,1.3,4,9,3,1,1,3,2,0,1,2,2
2538,1,0,0,0,1,Leicester,Norwich,1.74,2.08,2.8866666666666667,0.7216666666666667,10,6,4,0,1,0,1,4,2,0,0
2539,0,0,1,1,0,Man City,Tottenham,1.72,2.11,1.7857142857142856,1.0416666666666667,9,13,2,1,2,5,0,0,3,0,2
2540,0,0,1,1,0,Aston Villa,Liverpool,2.23,1.65,0.7578947368421053,1.9459459459459458,3,13,1,2,2,2,1,2,1,1,3
2541,1,0,0,1,0,Arsenal,Leicester,1.76,2.05,2.2857142857142856,0.8,4,10,2,2,1,3,1,1,3,1,0
2542,0,0,1,0,1,Swansea,Southampton,2.4,1.55,1.015625,1.3,5,6,2,2,1,4,1,0,1,0,4
2543,1,0,0,1,0,Sunderland,Man United,2.15,1.69,0.7142857142857143,2.142857142857143,6,6,1,2,2,2,1,2,2,1,2
2544,0,1,0,1,0,Norwich,West Ham,1.99,1.8,1.4285714285714286,1.0461538461538462,6,7,0,1,4,1,2,2,1,2,2
2545,0,0,1,0,1,Everton,West Brom,1.92,1.88,2.7450980392156863,0.56,10,2,2,1,2,1,2,2,2,2,1
2546,0,0,1,1,0,Crystal Palace,Watford,2.34,1.59,1.4666666666666666,0.9166666666666666,4,4,0,1,4,2,1,2,1,0,1
2547,1,0,0,1,0,Chelsea,Newcastle,1.65,2.22,3.298611111111111,0.59375,10,5,2,3,0,2,0,3,3,1,1
2548,0,0,1,1,0,Bournemouth,Stoke,2.14,1.7,1.6585365853658538,0.8292682926829269,7,3,2,1,2,1,1,3,0,0,2
2549,0,1,0,0,1,Chelsea,Man United,2.34,1.58,1.5348837209302326,0.8461538461538461,7,8,1,4,0,2,2,1,2,3,0
2550,0,0,1,0,1,Bournemouth,Arsenal,2.02,1.77,0.9210526315789475,1.6666666666666665,7,5,2,1,2,1,3,1,0,0,2
2551,1,0,0,0,1,Tottenham,Watford,1.87,1.91,2.8866666666666667,0.54125,11,2,4,0,1,1,1,3,2,0,0
2552,0,1,0,0,1,Swansea,Crystal Palace,2.36,1.57,1.4666666666666666,0.9166666666666666,7,3,2,2,1,0,1,4,0,4,1
2553,0,0,1,1,0,Stoke,Everton,1.98,1.81,1.259259259259259,1.2142857142857144,3,10,1,1,3,2,2,1,3,1,1
2554,1,0,0,0,1,Southampton,West Ham,2.12,1.71,2.1965317919075145,0.6909090909090909,7,8,4,1,0,2,1,2,2,1,2
2555,1,0,0,0,1,Newcastle,West Brom,2.25,1.63,1.5813953488372092,0.8947368421052632,7,3,2,1,2,0,3,2,2,1,2
2556,0,0,1,1,0,Man City,Leicester,1.7,2.12,2.5925925925925926,0.7000000000000001,8,10,2,2,1,4,1,0,2,1,1
2557,0,1,0,1,0,Liverpool,Sunderland,1.76,2.04,3.298611111111111,0.5588235294117647,10,8,1,2,2,1,2,2,3,2,0
2558,1,0,0,0,1,Aston Villa,Norwich,2.27,1.62,1.3061224489795917,0.9696969696969698,4,5,2,2,1,0,0,5,4,0,1
2559,0,1,0,0,1,Watford,Chelsea,2.23,1.65,0.8083140877598153,1.794871794871795,3,9,1,1,3,2,3,0,0,2,0
2560,1,0,0,1,0,Everton,Newcastle,1.63,2.26,2.545454545454546,0.7636363636363637,8,6,1,3,1,1,1,3,4,0,1
2561,1,0,0,0,1,West Ham,Aston Villa,2.16,1.68,1.8324607329842932,0.7368421052631579,10,3,3,1,1,1,2,2,2,2,1
2562,0,1,0,0,1,West Brom,Swansea,2.71,1.45,1.1787072243346008,1.0,5,7,1,3,1,2,1,2,2,1,2
2563,0,0,1,0,1,Sunderland,Man City,1.66,2.21,0.59375,3.2758620689655173,9,9,2,1,2,3,2,0,0,1,4
2564,0,0,1,1,0,Norwich,Tottenham,1.89,1.91,0.8333333333333334,2.0270270270270268,6,11,1,0,4,3,1,1,1,1,3
2565,1,0,0,1,0,Man United,Stoke,2.25,1.63,2.2058823529411766,0.6521739130434783,9,4,3,1,1,1,1,3,2,1,2
2566,1,0,0,0,1,Leicester,Liverpool,2.06,1.76,1.2927756653992395,1.1805555555555556,7,8,3,2,0,1,1,3,1,1,2
2567,0,0,1,1,0,Crystal Palace,Bournemouth,2.24,1.63,1.3469387755102038,1.0312499999999998,2,7,0,0,5,2,2,1,0,1,1
2568,0,1,0,0,1,Arsenal,Southampton,2.07,1.74,2.142857142857143,0.7142857142857143,4,6,1,3,1,3,1,1,1,2,2
2569,0,0,1,1,0,Everton,Swansea,1.95,1.86,2.1965317919075145,0.6909090909090909,8,6,0,3,2,2,1,2,1,3,1
2570,0,0,1,0,1,Arsenal,Chelsea,1.94,1.87,1.6666666666666665,0.8974358974358975,6,9,2,2,1,2,3,0,0,1,4
2571,0,1,0,1,0,West Ham,Man City,1.71,2.12,0.8,2.3121387283236996,10,8,3,1,1,2,3,0,2,1,2
2572,0,1,0,0,1,West Brom,Aston Villa,2.53,1.5,1.5714285714285712,0.825,5,3,2,2,1,1,2,2,2,1,2
2573,1,0,0,1,0,Watford,Newcastle,2.07,1.74,1.707317073170732,0.875,4,6,1,0,4,1,1,3,2,0,0
2574,0,1,0,0,1,Sunderland,Bournemouth,2.12,1.71,1.1333333333333333,1.3599999999999999,9,5,2,1,2,1,2,2,0,1,1
2575,0,0,1,1,0,Norwich,Liverpool,2.12,1.71,0.8083140877598153,1.794871794871795,8,9,2,0,3,2,1,2,0,1,4
2576,0,0,1,0,1,Man United,Southampton,2.36,1.58,1.8324607329842932,0.7368421052631579,6,7,2,2,1,3,0,2,2,1,2
2577,1,0,0,1,0,Leicester,Stoke,2.16,1.68,1.6666666666666665,0.9210526315789475,5,8,2,3,0,2,1,2,2,1,1
2578,0,0,1,1,0,Crystal Palace,Tottenham,2.17,1.69,0.9722222222222222,1.627906976744186,1,10,0,1,4,3,1,1,1,1,3
2579,1,0,0,0,1,Swansea,Watford,2.39,1.57,1.365546218487395,0.9558823529411765,5,4,2,1,2,0,1,4,1,0,1
2580,0,1,0,0,1,Stoke,Arsenal,2.0,1.81,0.8314087759815243,1.8461538461538463,10,6,3,1,1,2,2,1,2,1,2
2581,0,0,1,0,1,Liverpool,Man United,2.24,1.63,1.4130434782608696,0.9285714285714286,5,6,2,1,2,2,2,1,1,0,4
2582,1,0,0,1,0,Tottenham,Sunderland,1.66,2.2,3.8602941176470584,0.5526315789473685,10,9,3,1,1,2,0,3,4,1,0
2583,1,0,0,1,0,Southampton,West Brom,2.27,1.63,2.167630057803468,0.6818181818181818,10,5,3,0,2,2,1,2,2,2,1
2584,1,0,0,1,0,Newcastle,West Ham,1.95,1.85,1.3599999999999999,1.1333333333333333,5,9,1,1,3,3,1,1,3,0,2
2585,1,0,0,1,0,Man City,Crystal Palace,1.61,2.28,3.7500000000000004,0.6176470588235294,10,0,3,2,0,0,2,3,4,0,1
2586,0,1,0,1,0,Chelsea,Everton,1.78,2.03,2.0491803278688523,0.7894736842105263,10,8,1,4,0,1,3,1,3,1,1
2587,1,0,0,1,0,Bournemouth,Norwich,2.07,1.75,1.8848167539267018,0.8,4,4,1,2,2,2,0,3,1,0,1
2588,0,1,0,0,1,Aston Villa,Leicester,2.2,1.66,0.9444444444444444,1.5454545454545452,4,2,1,2,2,1,3,1,1,1,2
2589,0,0,1,0,1,Tottenham,Leicester,1.82,1.99,2.1714285714285713,0.7238095238095238,8,4,3,1,1,2,2,1,2,1,1
2590,0,0,1,1,0,Swansea,Sunderland,2.14,1.7,2.0,0.6857142857142857,4,9,1,2,2,2,0,3,1,3,1
2591,1,0,0,1,0,Stoke,Norwich,2.18,1.67,1.6097560975609757,0.7857142857142856,11,6,3,0,2,3,0,2,2,2,1
2592,1,0,0,0,1,Southampton,Watford,2.07,1.74,1.794871794871795,0.8083140877598153,7,7,2,0,3,1,1,3,1,1,0
2593,0,1,0,0,1,Man City,Everton,1.48,2.59,3.104575163398693,0.7916666666666666,7,7,2,2,1,1,2,2,3,2,0
2594,0,1,0,1,0,Liverpool,Arsenal,1.87,1.93,1.1805555555555556,1.3076923076923077,5,8,2,1,2,3,1,1,1,3,1
2595,0,1,0,1,0,Chelsea,West Brom,1.99,1.81,3.125,0.5,10,6,2,3,0,2,1,2,2,2,1
2596,0,1,0,1,0,Newcastle,Man United,2.12,1.72,0.74,2.055555555555556,4,6,0,2,3,1,2,2,0,2,3
2597,0,0,1,1,0,Bournemouth,West Ham,2.02,1.79,1.8,0.9,3,8,1,2,2,3,2,0,1,0,1
2598,1,0,0,0,1,Aston Villa,Crystal Palace,2.33,1.59,1.015625,1.3265306122448979,4,2,1,2,2,1,2,2,2,1,2
2599,0,1,0,0,1,Everton,Tottenham,1.73,2.08,1.25,1.3307984790874525,8,9,1,2,2,3,1,1,0,2,3
2600,0,0,1,1,0,Crystal Palace,Chelsea,2.21,1.66,0.9210526315789475,1.6666666666666665,3,9,2,2,1,2,2,1,2,0,3
2601,1,0,0,0,1,West Ham,Liverpool,2.06,1.75,0.875,1.707317073170732,5,4,2,3,0,2,1,2,3,0,2
2602,1,0,0,1,0,West Brom,Stoke,2.45,1.53,1.142857142857143,1.142857142857143,6,8,2,1,2,2,1,2,3,0,2
2603,0,0,1,1,0,Watford,Man City,1.69,2.14,0.8,2.2857142857142856,8,9,2,1,2,3,1,1,0,0,2
2604,1,0,0,1,0,Sunderland,Aston Villa,2.29,1.61,1.3,1.015625,5,3,1,0,4,0,2,3,1,2,2
2605,1,0,0,0,1,Norwich,Southampton,1.96,1.83,1.0625,1.4166666666666667,6,5,3,1,1,1,0,4,2,1,2
2606,1,0,0,1,0,Man United,Swansea,2.2,1.66,2.709677419354839,0.6,4,3,1,1,3,1,2,2,2,0,3
2607,0,1,0,0,1,Leicester,Bournemouth,1.77,2.03,1.9633507853403143,0.8660508083140878,5,4,2,2,1,2,2,1,0,2,0
2608,1,0,0,0,1,Arsenal,Newcastle,1.49,2.56,5.038759689922481,0.5909090909090909,7,3,4,0,1,1,1,3,5,0,0
2609,0,0,1,0,1,Sunderland,Liverpool,1.99,1.81,0.7090909090909091,2.2941176470588234,3,4,0,0,5,2,1,2,0,1,4
2610,0,1,0,0,1,Leicester,Man City,1.55,2.38,0.9237875288683602,2.162162162162162,8,7,3,1,1,2,1,2,0,1,2
2611,1,0,0,1,0,West Ham,Southampton,2.18,1.67,0.9444444444444444,1.5454545454545452,3,6,1,4,0,1,1,3,2,2,1
2612,1,0,0,0,1,West Brom,Newcastle,2.2,1.66,1.477272727272727,0.8666666666666667,5,5,1,2,2,2,1,2,2,1,2
2613,0,0,1,1,0,Watford,Tottenham,2.03,1.77,0.9333333333333333,1.6666666666666665,9,9,3,1,1,3,1,1,0,0,1
2614,1,0,0,0,1,Norwich,Aston Villa,2.1,1.72,1.75609756097561,0.9473684210526316,5,3,2,1,2,0,3,2,1,1,3
2615,0,1,0,0,1,Man United,Chelsea,2.19,1.66,1.2692307692307692,1.0999999999999999,2,6,0,2,3,1,2,2,0,3,2
2616,0,0,1,1,0,Everton,Stoke,2.01,1.79,1.8461538461538463,0.8571428571428571,8,9,1,2,2,3,1,1,1,1,3
2617,0,1,0,0,1,Crystal Palace,Swansea,2.23,1.64,1.6190476190476188,0.85,4,2,2,3,0,1,2,2,1,3,1
2618,1,0,0,0,1,Arsenal,Bournemouth,1.63,2.26,3.298611111111111,0.59375,9,5,4,0,1,3,1,1,1,0,0
2619,1,0,0,1,0,Tottenham,Norwich,1.68,2.15,3.3928571428571432,0.59375,7,4,2,2,1,1,2,2,2,2,1
2620,1,0,0,0,1,Swansea,West Brom,2.42,1.54,1.780104712041885,0.7555555555555555,2,5,1,1,3,0,3,2,3,0,2
2621,1,0,0,0,1,Stoke,Man United,2.37,1.57,0.9846153846153847,1.3913043478260871,5,3,2,1,2,0,2,3,2,1,2
2622,1,0,0,1,0,Southampton,Arsenal,1.93,1.86,0.9722222222222222,1.707317073170732,6,8,1,1,3,3,1,1,2,1,2
2623,0,0,1,0,1,Newcastle,Everton,1.74,2.07,1.09375,1.5909090909090908,6,8,2,1,2,1,3,1,1,0,4
2624,1,0,0,1,0,Man City,Sunderland,1.4,2.86,5.833333333333334,0.5384615384615384,10,5,3,0,2,1,0,4,3,1,1
2625,1,0,0,0,1,Liverpool,Leicester,1.65,2.21,1.9895287958115184,1.0,4,9,2,1,2,3,1,1,2,1,0
2626,0,1,0,1,0,Chelsea,Watford,1.76,2.04,3.125,0.6,6,11,1,2,2,4,1,0,0,1,0
2627,0,1,0,0,1,Bournemouth,Crystal Palace,1.95,1.84,1.375,1.0999999999999999,8,9,3,2,0,3,2,0,0,1,0
2628,0,1,0,0,1,Aston Villa,West Ham,2.28,1.62,1.2357414448669202,1.1818181818181819,5,2,0,3,2,0,5,0,1,3,1
2629,1,0,0,1,0,Arsenal,Man City,1.69,2.15,1.4285714285714284,1.1666666666666667,9,7,3,1,1,2,0,3,2,2,1
2630,1,0,0,1,0,Watford,Liverpool,2.08,1.74,0.8571428571428571,1.8461538461538463,10,7,4,0,1,2,1,2,1,0,0
2631,0,1,0,0,1,Swansea,West Ham,2.13,1.7,1.6190476190476188,0.8717948717948718,3,2,0,2,3,0,4,1,0,3,2
2632,0,0,1,1,0,West Brom,Bournemouth,2.15,1.69,1.2941176470588236,1.0999999999999999,7,10,1,3,1,3,2,0,0,0,1
2633,0,0,1,1,0,Stoke,Crystal Palace,2.24,1.63,1.28,1.0,4,9,2,1,2,3,1,1,1,1,3
2634,0,0,1,0,1,Southampton,Tottenham,2.0,1.8,1.259259259259259,1.2142857142857144,2,8,0,1,4,2,2,1,0,1,4
2635,0,1,0,0,1,Newcastle,Aston Villa,2.01,1.79,1.707317073170732,0.875,6,4,2,1,2,0,2,3,3,2,0
2636,0,0,1,1,0,Man United,Norwich,1.9,1.89,3.103448275862069,0.5294117647058824,5,4,1,2,2,1,2,2,3,0,2
2637,0,0,1,1,0,Everton,Leicester,1.62,2.27,1.7857142857142856,1.0416666666666667,11,12,1,3,1,4,1,0,0,2,1
2638,1,0,0,1,0,Chelsea,Sunderland,1.76,2.05,3.9473684210526314,0.4375,5,5,2,1,2,2,0,3,3,1,1
2639,1,0,0,1,0,Leicester,Chelsea,1.9,1.89,1.09375,1.4893617021276595,11,2,4,1,0,1,1,3,1,0,2
2640,0,0,1,1,0,Tottenham,Newcastle,1.57,2.35,4.044117647058823,0.6111111111111112,7,6,1,3,1,3,0,2,2,0,3
2641,0,1,0,1,0,Liverpool,West Brom,2.02,1.78,3.3928571428571432,0.475,8,6,2,1,2,1,3,1,2,3,0
2642,0,0,1,0,1,Aston Villa,Arsenal,1.87,1.93,0.6461538461538462,2.6751592356687897,3,8,0,2,3,2,2,1,1,0,4
2643,0,1,0,0,1,West Ham,Stoke,2.18,1.67,1.2547528517110267,1.1379310344827587,3,4,0,4,1,3,1,1,0,3,2
2644,0,0,1,0,1,Sunderland,Watford,2.13,1.69,1.1379310344827587,1.2547528517110267,4,8,2,0,3,3,0,2,0,0,1
2645,0,1,0,0,1,Norwich,Everton,1.83,1.96,1.206896551724138,1.3725490196078431,3,10,1,2,2,1,4,0,1,3,1
2646,1,0,0,1,0,Man City,Swansea,1.53,2.46,4.615384615384615,0.5454545454545454,6,3,2,1,2,0,1,4,5,0,0
2647,1,0,0,0,1,Crystal Palace,Southampton,2.11,1.72,1.2692307692307692,1.0999999999999999,9,3,3,1,1,1,1,3,1,0,4
2648,1,0,0,1,0,Bournemouth,Man United,2.14,1.69,1.0,1.4782608695652175,8,6,2,2,1,2,2,1,1,0,0
2649,0,1,0,0,1,Everton,Crystal Palace,1.78,2.02,1.7142857142857142,0.9600000000000001,15,8,2,3,0,2,2,1,1,2,2
2650,1,0,0,0,1,Newcastle,Liverpool,1.73,2.08,0.7530434782608696,2.6728395061728394,4,9,2,1,2,3,0,2,2,1,2
2651,0,1,0,0,1,West Brom,Tottenham,2.15,1.69,0.7578947368421053,1.9459459459459458,6,9,1,2,2,2,3,0,1,3,1
2652,1,0,0,0,1,Watford,Norwich,1.99,1.8,1.627906976744186,0.9722222222222222,9,3,3,0,2,1,1,3,1,0,0
2653,0,0,1,1,0,Swansea,Leicester,1.81,1.98,1.259259259259259,1.2363636363636363,2,12,0,1,4,4,1,0,1,0,2
2654,1,0,0,0,1,Stoke,Man City,1.79,2.01,0.7619047619047619,2.3529411764705883,4,6,3,1,1,2,1,2,2,1,2
2655,0,1,0,0,1,Southampton,Aston Villa,1.93,1.87,3.0,0.6,5,4,2,1,2,0,2,3,1,3,1
2656,0,1,0,0,1,Man United,West Ham,1.97,1.83,3.125,0.5,5,3,2,3,0,0,3,2,3,2,0
2657,0,0,1,0,1,Chelsea,Bournemouth,1.64,2.24,3.8602941176470584,0.5526315789473685,2,6,1,1,3,1,2,2,0,0,1
2658,1,0,0,1,0,Arsenal,Sunderland,1.6,2.3,4.651162790697675,0.46153846153846156,9,6,2,2,1,2,0,3,4,1,0
2659,0,1,0,0,1,West Ham,West Brom,2.16,1.69,1.707317073170732,0.875,5,6,1,2,2,2,1,2,1,3,1
2660,0,1,0,0,1,Tottenham,Chelsea,1.88,1.92,1.3076923076923077,1.1724137931034482,13,3,3,2,0,1,1,3,1,2,2
2661,0,1,0,0,1,Norwich,Arsenal,1.63,2.25,0.7000000000000001,2.5925925925925926,3,8,1,1,3,2,2,1,1,1,3
2662,1,0,0,0,1,Liverpool,Swansea,1.79,2.01,3.298611111111111,0.59375,10,4,3,1,1,1,1,3,4,1,0
2663,1,0,0,0,1,Sunderland,Stoke,2.26,1.63,1.0312499999999998,1.3469387755102038,8,2,3,0,2,2,1,2,3,1,1
2664,1,0,0,1,0,Man City,Southampton,1.65,2.23,2.70625,0.7216666666666667,6,5,2,2,1,2,1,2,4,1,0
2665,0,1,0,0,1,Leicester,Man United,2.02,1.78,1.129032258064516,1.4583333333333335,10,5,4,1,0,2,3,0,1,1,1
2666,1,0,0,1,0,Crystal Palace,Newcastle,1.78,2.02,2.2941176470588234,0.7090909090909091,7,2,2,1,2,1,1,3,1,2,2
2667,0,1,0,1,0,Bournemouth,Everton,1.78,2.03,1.2413793103448276,1.44,6,15,0,2,3,2,2,1,0,1,0
2668,0,0,1,1,0,Aston Villa,Watford,2.34,1.58,1.2,1.1785714285714286,4,9,0,1,4,3,0,2,0,0,1
2669,0,0,1,0,1,Crystal Palace,Sunderland,1.88,1.93,2.5477707006369426,0.5714285714285714,3,6,1,1,3,2,0,3,2,1,2
2670,1,0,0,1,0,Tottenham,West Ham,1.7,2.14,2.6751592356687897,0.6461538461538462,13,7,3,2,0,2,1,2,2,1,2
2671,1,0,0,1,0,West Brom,Arsenal,1.79,2.02,0.6185714285714285,2.8300653594771243,6,10,3,0,2,3,1,1,1,1,3
2672,0,0,1,1,0,Watford,Man United,2.34,1.59,0.7852193995381062,1.7,6,7,2,0,3,3,2,0,0,0,1
2673,0,1,0,1,0,Swansea,Bournemouth,1.98,1.82,1.8848167539267018,0.8,4,4,1,1,3,0,1,4,0,1,0
2674,0,0,1,0,1,Southampton,Stoke,2.03,1.78,2.5477707006369426,0.5714285714285714,6,3,2,2,1,3,1,1,1,2,2
2675,0,0,1,1,0,Newcastle,Leicester,1.68,2.17,1.25,1.44,7,11,2,1,2,4,1,0,1,0,2
2676,0,0,1,1,0,Man City,Liverpool,1.73,2.09,2.3529411764705883,0.7272727272727273,8,9,2,2,1,2,2,1,2,0,3
2677,1,0,0,1,0,Everton,Aston Villa,1.91,1.89,2.6751592356687897,0.6461538461538462,12,2,2,1,2,0,1,4,4,0,1
2678,1,0,0,0,1,Chelsea,Norwich,1.71,2.12,3.5714285714285716,0.5555555555555556,5,4,2,0,3,1,0,4,4,1,0
2679,0,0,1,1,0,Liverpool,Crystal Palace,1.92,1.87,2.2754491017964074,0.6333333333333333,6,5,1,3,1,2,1,2,1,1,3
2680,0,1,0,0,1,Aston Villa,Man City,1.69,2.15,0.6666666666666666,3.4722222222222223,2,8,0,1,4,2,2,1,1,1,3
2681,0,1,0,0,1,Arsenal,Tottenham,1.59,2.33,2.3121387283236996,0.8,12,11,4,1,0,2,3,0,2,2,1
2682,0,1,0,0,1,West Ham,Everton,1.75,2.07,1.346153846153846,1.25,8,9,2,2,1,1,2,2,0,1,4
2683,0,0,1,0,1,Sunderland,Southampton,1.97,1.84,0.7999999999999999,2.111111111111111,7,9,1,1,3,3,2,0,1,2,2
2684,1,0,0,0,1,Stoke,Chelsea,2.08,1.74,0.9473684210526316,1.75609756097561,3,5,3,1,1,1,0,4,2,0,3
2685,1,0,0,0,1,Norwich,Swansea,1.96,1.84,1.387755102040816,1.096774193548387,5,4,1,0,4,1,1,3,2,2,1
2686,1,0,0,0,1,Man United,West Brom,1.93,1.87,3.9473684210526314,0.4375,5,4,2,2,1,2,0,3,2,1,2
2687,1,0,0,1,0,Leicester,Watford,1.8,2.0,2.054054054054054,0.8444444444444444,10,6,4,1,0,2,1,2,1,0,0
2688,0,0,1,0,1,Bournemouth,Newcastle,1.83,1.98,1.5555555555555556,1.0294117647058825,3,9,0,1,4,2,2,1,0,0,1
2689,1,0,0,1,0,Tottenham,Aston Villa,1.77,2.02,3.298611111111111,0.59375,14,4,3,2,0,0,0,5,4,0,1
2690,1,0,0,0,1,Southampton,Bournemouth,1.76,2.05,2.793548387096774,0.6661538461538462,11,4,3,2,0,0,1,4,1,0,0
2691,1,0,0,1,0,Everton,Sunderland,1.73,2.09,3.0,0.6,11,7,2,1,2,1,1,3,2,1,2
2692,0,0,1,1,0,West Brom,Leicester,2.04,1.77,1.1724137931034482,1.3076923076923077,6,10,2,0,3,3,1,1,1,0,2
2693,1,0,0,0,1,Watford,West Ham,2.01,1.79,1.3076923076923077,1.1724137931034482,5,9,2,1,2,2,2,1,1,0,0
2694,0,0,1,1,0,Swansea,Arsenal,1.76,2.05,0.8,2.2857142857142856,5,16,1,1,3,5,0,0,2,1,2
2695,0,1,0,0,1,Newcastle,Stoke,2.04,1.77,1.4166666666666667,1.0625,9,4,1,2,2,3,1,1,1,2,2
2696,1,0,0,1,0,Man City,Norwich,1.45,2.68,4.651162790697675,0.5,9,6,2,1,2,0,1,4,3,1,1
2697,0,1,0,0,1,Crystal Palace,Man United,2.15,1.7,0.9210526315789475,1.6666666666666665,4,6,2,1,2,2,2,1,0,1,4
2698,0,0,1,1,0,Chelsea,Liverpool,2.04,1.77,1.6666666666666665,0.9333333333333333,7,8,1,1,3,2,3,0,3,1,1
2699,1,0,0,1,0,Sunderland,Newcastle,1.95,1.85,1.3076923076923077,1.1724137931034482,5,9,1,1,3,1,1,3,5,0,0
2700,0,1,0,0,1,Man United,Man City,1.82,1.97,1.346153846153846,1.25,9,8,3,1,1,2,1,2,1,1,3
2701,0,1,0,0,1,Liverpool,Southampton,1.95,1.84,1.75609756097561,0.9473684210526316,6,11,1,4,0,2,2,1,3,1,1
2702,0,0,1,1,0,Bournemouth,Tottenham,1.97,1.83,1.0294117647058825,1.5555555555555556,6,12,1,1,3,3,2,0,0,0,1
2703,1,0,0,1,0,West Ham,Chelsea,1.72,2.1,0.95,1.9487179487179487,11,8,3,2,0,2,1,2,1,1,3
2704,0,0,1,0,1,Stoke,Watford,2.31,1.61,1.5714285714285712,0.825,6,5,3,1,1,2,1,2,0,0,1
2705,0,0,1,0,1,Norwich,West Brom,2.11,1.71,1.75,0.8333333333333333,6,5,0,2,3,3,0,2,2,0,3
2706,1,0,0,0,1,Leicester,Crystal Palace,1.74,2.08,1.6363636363636362,1.0588235294117647,9,4,2,2,1,2,0,3,1,0,2
2707,0,0,1,1,0,Aston Villa,Swansea,2.34,1.59,1.0999999999999999,1.2692307692307692,3,5,0,0,5,1,2,2,0,1,4
2708,1,0,0,1,0,Arsenal,Everton,1.53,2.47,3.298611111111111,0.59375,13,5,4,0,1,1,2,2,2,2,1
2709,0,0,1,0,1,Swansea,Stoke,2.17,1.67,1.6585365853658538,0.8095238095238094,3,6,0,2,3,3,1,1,1,2,2
2710,1,0,0,1,0,Newcastle,Norwich,1.89,1.91,1.3076923076923077,1.1805555555555556,9,9,1,1,3,1,2,2,3,2,0
2711,1,0,0,0,1,West Brom,Sunderland,2.27,1.62,1.6585365853658538,0.8095238095238094,4,2,2,1,2,0,1,4,2,2,1
2712,0,0,1,1,0,Watford,Arsenal,1.72,2.1,0.7000000000000001,2.5925925925925926,4,13,2,1,2,4,0,1,0,0,1
2713,0,1,0,0,1,Tottenham,Liverpool,1.79,2.01,1.4,1.1666666666666667,8,6,3,2,0,1,3,1,0,1,4
2714,0,1,0,1,0,Southampton,Leicester,1.75,2.06,2.2857142857142856,0.8,10,11,2,2,1,2,2,1,1,1,1
2715,1,0,0,1,0,Man City,Bournemouth,1.53,2.46,4.323308270676692,0.575,10,6,3,0,2,1,1,3,1,0,0
2716,0,0,1,1,0,Everton,Man United,2.02,1.78,1.0461538461538462,1.4285714285714286,7,12,2,2,1,4,0,1,3,0,2
2717,0,0,1,1,0,Crystal Palace,West Ham,1.9,1.9,1.8,0.9,4,11,2,0,3,3,2,0,3,0,2
2718,1,0,0,0,1,Chelsea,Aston Villa,1.64,2.24,4.323308270676692,0.575,8,4,2,1,2,0,0,5,4,0,1
2719,0,1,0,1,0,Swansea,Tottenham,1.98,1.81,1.1818181818181819,1.1607142857142858,5,8,1,2,2,3,2,0,0,1,4
2720,0,1,0,0,1,Everton,Liverpool,1.98,1.82,1.259259259259259,1.2142857142857144,7,6,2,3,0,1,2,2,0,4,1
2721,1,0,0,1,0,Arsenal,Man United,1.83,1.97,1.9,1.0,11,10,4,0,1,3,0,2,1,2,2
