,HW,D,AW,Over,Under,HomeTeam,AwayTeam,BO2.5,BU2.5,BHD,BAD,THG,TAG,HPr5MW,HPr5MD,HPr5ML,aPr5MW,aPr5MD,aPr5ML,HWH2H,DH2H,AWH2H
2153,0,0,1,1,0,Roma,Napoli,1.6,2.32,1.707317073170732,0.9722222222222222,14,14,4,0,1,4,0,1,3,1,1
2154,1,0,0,1,0,Milan,Chievo,1.84,1.96,2.5477707006369426,0.64,8,7,4,1,0,2,1,2,3,2,0
2155,0,0,1,0,1,Sassuolo,Milan,1.82,1.98,1.1458333333333333,1.2941176470588236,4,5,2,0,3,3,1,1,2,0,3
2156,0,1,0,0,1,Palermo,Sampdoria,2.06,1.75,0.96875,1.2916666666666667,5,9,1,2,2,3,2,0,1,3,1
2157,1,0,0,0,1,Lazio,Udinese,1.7,2.13,3.125,0.6,10,3,3,1,1,1,1,3,4,1,0
2158,0,0,1,1,0,Inter,Roma,1.66,2.2,1.3599999999999999,1.2142857142857144,7,15,3,0,2,4,0,1,2,1,2
2159,0,1,0,0,1,Genoa,Bologna,2.1,1.73,1.65,0.7857142857142856,4,3,0,2,3,0,1,4,1,2,2
2160,0,0,1,1,0,Crotone,Cagliari,2.2,1.66,1.3199999999999998,1.1458333333333333,1,4,0,0,5,1,2,2,0,0,2
2161,1,0,0,0,1,Chievo,Pescara,1.66,2.21,1.9672131147540983,0.8,7,11,3,1,1,1,0,4,4,0,0
2162,0,0,1,0,1,Napoli,Atalanta,1.66,2.2,2.5477707006369426,0.6666666666666666,13,9,3,1,1,4,1,0,2,1,2
2163,1,0,0,0,1,Juventus,Empoli,1.56,2.41,7.4561403508771935,0.4473684210526316,11,3,5,0,0,0,1,4,5,0,0
2164,0,0,1,1,0,Udinese,Sassuolo,1.98,1.82,1.5714285714285712,0.8918918918918918,3,7,1,1,3,3,0,2,0,2,3
2165,0,1,0,0,1,Sampdoria,Cagliari,1.71,2.12,2.245508982035928,0.6818181818181818,8,2,3,1,1,0,2,3,2,2,1
2166,1,0,0,1,0,Roma,Torino,1.52,2.48,3.125,0.6,13,8,4,0,1,1,2,2,2,2,1
2167,1,0,0,1,0,Pescara,Genoa,1.67,2.19,0.9714285714285714,1.6190476190476188,11,5,1,0,4,0,2,3,2,1,1
2168,1,0,0,1,0,Milan,Fiorentina,1.78,2.03,1.5348837209302326,0.9428571428571428,5,9,2,1,2,2,1,2,2,1,2
2169,0,0,1,1,0,Chievo,Napoli,1.8,2.02,0.49411764705882355,2.916666666666667,5,15,2,1,2,4,1,0,0,0,5
2170,0,0,1,0,1,Bologna,Inter,2.05,1.77,0.7368421052631579,1.9444444444444444,3,7,0,1,4,4,0,1,0,2,3
2171,0,0,1,1,0,Empoli,Lazio,1.97,1.84,0.6818181818181818,2.245508982035928,4,9,1,1,3,2,1,2,1,0,4
2172,1,0,0,0,1,Atalanta,Crotone,1.73,2.09,4.4,0.36666666666666664,8,4,4,1,0,1,0,4,2,0,0
2173,1,0,0,1,0,Juventus,Palermo,1.48,2.59,7.017543859649123,0.38095238095238093,11,4,5,0,0,1,1,3,5,0,0
2174,0,1,0,0,1,Lazio,Milan,1.82,1.98,2.235294117647059,0.76,9,4,2,1,2,1,1,3,1,2,2
2175,1,0,0,1,0,Torino,Pescara,1.58,2.37,3.676470588235294,0.5882352941176471,9,7,1,3,1,0,0,5,3,1,0
2176,0,0,1,1,0,Sassuolo,Chievo,2.08,1.75,1.780104712041885,0.7852193995381062,9,5,3,0,2,2,1,2,1,2,2
2177,1,0,0,1,0,Sampdoria,Bologna,1.97,1.83,1.8324607329842932,0.8333333333333333,7,5,3,1,1,1,1,3,2,1,2
2178,0,0,1,1,0,Palermo,Atalanta,2.01,1.81,0.72,2.0571428571428574,4,8,1,1,3,3,1,1,1,1,3
2179,1,0,0,0,1,Inter,Empoli,1.78,2.04,3.7593984962406015,0.5,9,3,4,0,1,1,2,2,5,0,0
2180,0,0,1,0,1,Crotone,Roma,1.59,2.34,0.5882352941176471,3.676470588235294,6,10,1,1,3,4,0,1,0,0,2
2181,0,0,1,0,1,Cagliari,Juventus,1.68,2.18,0.5,3.7593984962406015,5,9,1,1,3,5,0,0,0,1,4
2182,1,0,0,1,0,Fiorentina,Udinese,1.87,1.93,2.2754491017964074,0.7238095238095238,11,2,3,1,1,1,1,3,2,2,1
2183,1,0,0,0,1,Napoli,Genoa,1.45,2.69,4.457364341085271,0.575,15,6,4,1,0,0,2,3,3,2,0
2184,0,0,1,0,1,Crotone,Juventus,1.69,2.17,0.46153846153846156,4.918032786885246,6,8,1,1,3,4,0,1,0,0,1
2185,0,0,1,0,1,Bologna,Milan,2.13,1.71,0.9558823529411765,1.4444444444444444,5,5,2,1,2,1,1,3,1,1,3
2186,1,0,0,1,0,Roma,Fiorentina,1.58,2.37,2.4691358024691357,0.7272727272727273,9,10,4,0,1,3,1,1,3,1,1
2187,0,0,1,1,0,Pescara,Lazio,1.84,1.96,0.65,2.484076433121019,5,9,0,0,5,3,0,2,0,0,4
2188,1,0,0,0,1,Palermo,Crotone,2.26,1.63,1.4130434782608696,0.9848484848484849,3,6,1,1,3,1,1,3,1,1,0
2189,0,0,1,0,1,Milan,Sampdoria,1.79,2.02,2.3952095808383236,0.8,5,5,1,1,3,2,1,2,3,1,1
2190,1,0,0,0,1,Juventus,Inter,1.84,1.96,2.5477707006369426,0.6153846153846154,9,9,4,0,1,4,0,1,3,1,1
2191,0,0,1,0,1,Genoa,Sassuolo,1.79,2.02,1.6585365853658538,0.9066666666666666,6,8,0,2,3,3,1,1,2,0,3
2192,0,1,0,0,1,Empoli,Torino,2.14,1.7,0.9166666666666666,1.5348837209302326,4,4,2,2,1,0,4,1,3,2,0
2193,0,1,0,0,1,Chievo,Udinese,2.34,1.59,1.3445378151260505,1.0,3,3,1,1,3,1,1,3,1,3,1
2194,1,0,0,0,1,Atalanta,Cagliari,1.71,2.13,3.0069444444444446,0.54125,9,5,3,1,1,1,1,3,4,0,1
2195,0,0,1,1,0,Bologna,Napoli,1.71,2.13,0.6,3.125,5,15,2,1,2,4,1,0,1,1,3
2196,0,0,1,1,0,Pescara,Fiorentina,1.8,2.01,0.8,1.9672131147540983,4,13,0,1,4,3,2,0,1,0,2
2197,1,0,0,1,0,Udinese,Milan,2.08,1.74,1.0312499999999998,1.434782608695652,3,5,1,1,3,1,2,2,3,1,1
2198,0,1,0,0,1,Torino,Atalanta,1.91,1.88,1.3541666666666667,1.0483870967741935,4,9,1,3,1,3,1,1,3,1,1
2199,0,0,1,0,1,Sassuolo,Juventus,1.79,2.02,0.6661538461538462,2.8866666666666667,10,9,2,1,2,4,0,1,1,0,4
2200,1,0,0,1,0,Sampdoria,Roma,1.66,2.21,0.7999999999999999,2.1714285714285713,4,8,1,2,2,4,0,1,3,0,2
2201,0,1,0,0,1,Napoli,Palermo,1.32,3.29,7.964601769911505,0.42857142857142855,11,3,3,2,0,0,2,3,3,1,1
2202,0,1,0,1,0,Fiorentina,Genoa,1.82,1.98,2.4691358024691357,0.7272727272727273,12,6,2,2,1,0,2,3,1,3,1
2203,1,0,0,1,0,Crotone,Empoli,2.4,1.56,1.3025210084033614,0.9538461538461539,6,4,1,1,3,2,1,2,1,0,1
2204,0,1,0,0,1,Cagliari,Bologna,2.03,1.78,1.3265306122448979,1.0833333333333333,9,7,2,1,2,3,1,1,0,1,4
2205,0,0,1,0,1,Lazio,Chievo,2.0,1.81,2.6666666666666665,0.5333333333333333,3,4,2,0,3,1,0,4,1,2,2
2206,1,0,0,1,0,Inter,Pescara,1.4,2.89,5.833333333333334,0.5384615384615384,12,3,5,0,0,0,1,4,4,0,0
2207,1,0,0,0,1,Roma,Cagliari,1.32,3.32,5.2,0.5909090909090909,6,8,4,0,1,2,0,3,4,1,0
2208,0,0,1,1,0,Pescara,Sassuolo,1.83,1.97,1.1379310344827587,1.3199999999999998,4,10,0,1,4,2,1,2,1,0,1
2209,0,0,1,0,1,Palermo,Inter,1.76,2.05,0.6153846153846154,2.5806451612903225,6,10,1,1,3,5,0,0,0,2,3
2210,1,0,0,0,1,Juventus,Lazio,1.85,1.95,2.8000000000000003,0.6,10,6,4,0,1,3,0,2,5,0,0
2211,0,1,0,1,0,Genoa,Crotone,1.91,1.88,2.5477707006369426,0.6666666666666666,6,4,0,1,4,1,1,3,1,1,0
2212,1,0,0,0,1,Empoli,Udinese,2.36,1.58,1.2307692307692308,1.142857142857143,5,3,3,1,1,1,1,3,2,1,2
2213,1,0,0,0,1,Bologna,Torino,2.03,1.78,1.1379310344827587,1.3199999999999998,6,6,3,1,1,1,2,2,2,0,3
2214,1,0,0,0,1,Atalanta,Sampdoria,1.88,1.91,2.245508982035928,0.6818181818181818,8,2,3,1,1,0,2,3,2,1,2
2215,0,0,1,1,0,Milan,Napoli,1.75,2.06,0.825,1.65,4,15,1,2,2,4,1,0,0,1,4
2216,0,0,1,1,0,Chievo,Fiorentina,2.1,1.72,0.9558823529411765,1.4444444444444444,5,9,1,0,4,2,1,2,0,1,4
2217,0,1,0,1,0,Torino,Milan,1.87,1.92,1.3865546218487395,1.064516129032258,7,5,1,2,2,2,2,1,0,2,3
2218,0,0,1,0,1,Udinese,Roma,1.78,2.03,0.8333333333333333,1.8324607329842932,6,6,2,1,2,4,0,1,0,0,5
2219,1,0,0,1,0,Sassuolo,Palermo,1.9,1.9,2.0809248554913298,0.6857142857142857,8,6,1,1,3,1,1,3,3,2,0
2220,0,1,0,0,1,Sampdoria,Empoli,2.1,1.73,2.0,0.6666666666666666,3,4,0,2,3,2,2,1,1,4,0
2221,1,0,0,1,0,Napoli,Pescara,1.32,3.31,7.017543859649123,0.42105263157894735,18,4,4,1,0,0,2,3,3,1,0
2222,1,0,0,1,0,Lazio,Atalanta,1.85,1.94,1.7,0.8717948717948718,8,8,4,0,1,2,1,2,3,1,1
2223,1,0,0,1,0,Fiorentina,Juventus,2.09,1.74,0.7157894736842105,1.8579234972677594,8,11,2,1,2,4,0,1,1,0,4
2224,1,0,0,1,0,Cagliari,Genoa,1.81,2.0,1.2142857142857144,1.3599999999999999,8,5,2,0,3,1,0,4,2,1,2
2225,1,0,0,1,0,Inter,Chievo,1.86,1.94,3.0069444444444446,0.54125,9,7,4,0,1,2,0,3,3,1,1
2226,0,0,1,0,1,Crotone,Bologna,2.32,1.6,1.0,1.1538461538461537,3,4,1,0,4,2,1,2,0,0,2
2227,0,0,1,1,0,Udinese,Inter,1.83,1.96,0.9333333333333333,1.75,7,10,3,1,1,4,0,1,1,0,4
2228,0,1,0,0,1,Sassuolo,Torino,1.72,2.12,1.259259259259259,1.3076923076923077,7,5,1,1,3,1,1,3,2,3,0
2229,1,0,0,0,1,Milan,Cagliari,1.56,2.41,3.3928571428571432,0.59375,7,5,3,1,1,1,1,3,4,1,0
2230,1,0,0,0,1,Lazio,Crotone,1.52,2.5,4.069767441860465,0.4375,6,4,3,0,2,1,1,3,1,0,0
2231,1,0,0,1,0,Juventus,Bologna,1.55,2.41,5.932203389830509,0.4117647058823529,11,3,4,0,1,1,1,3,4,1,0
2232,0,0,1,0,1,Genoa,Roma,1.69,2.14,0.9473684210526316,1.8461538461538463,4,7,1,1,3,4,0,1,0,0,5
2233,0,0,1,1,0,Chievo,Atalanta,2.33,1.59,1.1636363636363638,1.1851851851851851,6,8,2,1,2,2,1,2,1,2,2
2234,1,0,0,1,0,Napoli,Sampdoria,1.41,2.83,4.263565891472868,0.55,18,5,4,1,0,1,1,3,3,2,0
2235,1,0,0,0,1,Empoli,Palermo,2.3,1.61,1.6097560975609757,0.868421052631579,4,6,2,1,2,1,1,3,3,2,0
2236,1,0,0,0,1,Torino,Genoa,1.7,2.14,1.9672131147540983,0.8,7,7,2,0,3,2,1,2,2,1,2
2237,0,1,0,0,1,Sampdoria,Udinese,1.96,1.84,1.5454545454545452,1.0303030303030303,5,7,1,2,2,3,1,1,2,2,1
2238,1,0,0,1,0,Roma,Chievo,1.52,2.49,4.135338345864661,0.6875,9,6,4,0,1,2,1,2,3,2,0
2239,0,1,0,0,1,Palermo,Pescara,2.09,1.74,1.4999999999999998,0.9705882352941176,6,5,1,1,3,0,2,3,0,2,1
2240,0,1,0,1,0,Fiorentina,Napoli,1.67,2.19,1.0,1.6666666666666665,8,17,2,1,2,3,2,0,0,2,3
2241,1,0,0,1,0,Cagliari,Sassuolo,1.76,2.05,1.3599999999999999,1.2142857142857144,7,8,2,1,2,1,1,3,2,3,0
2242,1,0,0,1,0,Inter,Lazio,1.64,2.25,1.627906976744186,1.0606060606060606,10,6,3,1,1,3,0,2,2,1,2
2243,1,0,0,1,0,Atalanta,Empoli,2.05,1.77,2.549019607843137,0.5571428571428572,6,4,2,1,2,1,1,3,2,3,0
2244,1,0,0,0,1,Udinese,Crotone,1.93,1.87,2.4203821656050954,0.6333333333333333,8,4,3,0,2,1,1,3,1,0,0
2245,0,0,1,0,1,Sassuolo,Inter,1.76,2.05,1.0588235294117647,1.75609756097561,7,10,1,1,3,3,1,1,3,0,2
2246,0,0,1,1,0,Pescara,Bologna,2.16,1.69,1.25,0.9375,4,6,0,1,4,2,1,2,0,1,2
2247,1,0,0,1,0,Napoli,Torino,1.49,2.54,2.896551724137931,0.56,16,8,4,1,0,2,0,3,4,0,1
2248,1,0,0,1,0,Lazio,Fiorentina,1.74,2.07,1.7,0.9066666666666666,9,7,4,0,1,2,0,3,4,0,1
2249,0,0,1,1,0,Genoa,Palermo,1.94,1.86,2.3885350318471334,0.625,8,6,2,1,2,1,0,4,1,1,3
2250,1,0,0,1,0,Chievo,Sampdoria,2.2,1.66,1.477272727272727,0.9848484848484849,6,8,3,1,1,2,1,2,3,1,1
2251,0,1,0,0,1,Milan,Atalanta,2.04,1.76,1.7435897435897436,0.8717948717948718,8,6,2,2,1,2,1,2,1,2,2
2252,1,0,0,0,1,Juventus,Roma,1.8,2.0,2.1176470588235294,0.72,11,7,4,0,1,3,0,2,3,1,1
2253,1,0,0,0,1,Empoli,Cagliari,1.92,1.88,1.5853658536585367,0.8666666666666667,3,3,1,1,3,1,1,3,1,1,1
2254,1,0,0,0,1,Genoa,Fiorentina,2.17,1.67,1.2307692307692308,1.142857142857143,6,10,2,2,1,3,0,2,1,3,1
2255,1,0,0,0,1,Roma,Milan,1.55,2.41,2.5925925925925926,0.8,10,10,4,0,1,3,1,1,2,2,1
2256,1,0,0,1,0,Fiorentina,Sassuolo,1.71,2.12,2.4691358024691357,0.7272727272727273,11,7,3,1,1,1,1,3,3,2,0
2257,0,0,1,1,0,Torino,Juventus,2.02,1.79,0.8314087759815243,1.9459459459459458,10,12,3,0,2,4,0,1,1,0,4
2258,0,0,1,0,1,Palermo,Chievo,2.37,1.57,1.0689655172413794,1.1923076923076923,3,5,0,0,5,2,1,2,2,0,3
2259,0,0,1,1,0,Cagliari,Napoli,1.55,2.4,0.7216666666666667,2.8300653594771243,4,12,1,1,3,3,2,0,0,2,3
2260,0,1,0,0,1,Bologna,Empoli,2.22,1.66,1.5476190476190474,0.8552631578947368,3,5,1,1,3,1,1,3,0,2,1
2261,0,0,1,1,0,Atalanta,Udinese,2.05,1.75,2.0571428571428574,0.72,9,7,3,0,2,2,1,2,0,2,3
2262,0,0,1,1,0,Sampdoria,Lazio,1.76,2.04,1.1333333333333333,1.4285714285714286,8,7,2,2,1,3,1,1,1,1,3
2263,1,0,0,1,0,Crotone,Pescara,1.92,1.87,1.2357414448669202,1.1607142857142858,4,4,1,1,3,0,1,4,1,0,0
2264,1,0,0,0,1,Udinese,Bologna,2.15,1.69,1.6,0.7619047619047619,6,3,1,2,2,1,0,4,3,1,1
2265,0,1,0,0,1,Chievo,Genoa,2.42,1.55,1.24,1.0,3,5,1,1,3,1,2,2,2,1,2
2266,1,0,0,1,0,Sassuolo,Empoli,2.13,1.71,1.8579234972677594,0.7157894736842105,7,5,1,1,3,1,1,3,3,0,2
2267,1,0,0,0,1,Sampdoria,Torino,1.8,2.01,1.1818181818181819,1.2357414448669202,8,11,3,2,0,3,1,1,2,1,2
2268,0,1,0,0,1,Pescara,Cagliari,1.73,2.1,1.4285714285714286,1.1333333333333333,3,6,0,1,4,2,1,2,1,1,1
2269,1,0,0,1,0,Milan,Crotone,1.6,2.31,3.7593984962406015,0.5,11,4,4,1,0,1,1,3,1,0,0
2270,0,0,1,0,1,Lazio,Roma,1.66,2.2,1.1724137931034482,1.4166666666666667,7,9,3,1,1,3,1,1,0,1,4
2271,1,0,0,1,0,Fiorentina,Palermo,1.57,2.37,4.263565891472868,0.5,10,4,3,1,1,0,0,5,4,1,0
2272,1,0,0,1,0,Juventus,Atalanta,1.77,2.04,3.2142857142857144,0.5,11,11,4,0,1,4,0,1,5,0,0
2273,1,0,0,1,0,Napoli,Inter,1.64,2.24,2.142857142857143,0.7894736842105263,8,9,2,2,1,2,1,2,2,2,1
2274,0,1,0,0,1,Napoli,Sassuolo,1.46,2.61,4.8,0.5,7,5,2,2,1,0,1,4,3,1,1
2275,1,0,0,1,0,Inter,Fiorentina,1.85,1.95,1.7,0.8717948717948718,11,9,3,1,1,2,2,1,1,0,4
2276,1,0,0,1,0,Roma,Pescara,1.29,3.51,6.25,0.625,10,2,3,1,1,0,0,5,2,1,0
2277,0,0,1,0,1,Palermo,Lazio,1.74,2.08,0.7272727272727273,2.4691358024691357,4,11,0,0,5,4,1,0,0,1,4
2278,1,0,0,1,0,Genoa,Juventus,2.08,1.73,0.625,2.314814814814815,8,12,2,1,2,4,0,1,2,0,3
2279,0,1,0,0,1,Crotone,Sampdoria,1.97,1.82,1.0303030303030303,1.5454545454545452,4,7,1,2,2,2,2,1,0,1,0
2280,1,0,0,1,0,Cagliari,Udinese,1.77,2.04,1.4285714285714286,1.1333333333333333,6,8,2,0,3,1,2,2,3,1,1
2281,0,0,1,0,1,Bologna,Atalanta,2.26,1.63,1.0666666666666667,1.28,4,11,1,1,3,5,0,0,1,0,4
2282,1,0,0,1,0,Torino,Chievo,1.99,1.81,2.0809248554913298,0.6857142857142857,12,4,3,1,1,1,1,3,2,1,2
2283,0,0,1,1,0,Empoli,Milan,2.12,1.71,0.868421052631579,1.6097560975609757,5,9,1,1,3,3,1,1,0,3,2
2284,1,0,0,1,0,Sampdoria,Sassuolo,1.93,1.86,1.6585365853658538,0.9066666666666666,8,5,3,1,1,0,1,4,1,3,1
2285,0,1,0,1,0,Milan,Inter,2.05,1.76,1.142857142857143,1.2307692307692308,6,8,3,1,1,2,1,2,1,3,1
2286,1,0,0,1,0,Lazio,Genoa,1.69,2.15,2.235294117647059,0.76,12,6,3,2,0,1,1,3,2,1,2
2287,0,0,1,1,0,Empoli,Fiorentina,2.17,1.68,0.8717948717948718,1.7,4,12,1,2,2,3,2,0,1,2,2
2288,0,0,1,0,1,Crotone,Torino,1.74,2.07,0.75,2.167630057803468,4,12,1,1,3,2,2,1,0,0,1
2289,1,0,0,1,0,Bologna,Palermo,2.06,1.74,2.0571428571428574,0.72,5,5,1,2,2,0,0,5,2,2,1
2290,1,0,0,1,0,Atalanta,Roma,1.61,2.29,0.875,1.794871794871795,11,11,5,0,0,3,1,1,2,2,1
2291,0,0,1,1,0,Udinese,Napoli,1.77,2.04,0.7894736842105263,2.142857142857143,10,8,2,2,1,3,1,1,2,0,3
2292,1,0,0,1,0,Juventus,Pescara,1.4,2.84,7.017543859649123,0.42105263157894735,11,1,4,0,1,0,0,5,3,0,0
2293,1,0,0,0,1,Chievo,Cagliari,1.98,1.82,1.8324607329842932,0.8333333333333333,3,7,1,2,2,1,0,4,4,1,0
2294,0,0,1,1,0,Sassuolo,Atalanta,2.17,1.68,1.28,1.0666666666666667,5,9,1,1,3,4,1,0,0,3,2
2295,1,0,0,1,0,Roma,Bologna,1.41,2.82,4.8,0.5,13,3,4,1,0,0,3,2,3,2,0
2296,0,0,1,1,0,Pescara,Empoli,2.18,1.67,1.3333333333333335,1.032258064516129,2,4,0,1,4,1,3,1,0,0,1
2297,0,0,1,1,0,Palermo,Milan,1.93,1.86,0.6818181818181818,2.245508982035928,5,7,0,0,5,4,0,1,1,0,4
2298,1,0,0,1,0,Inter,Crotone,1.5,2.53,4.6,0.4423076923076923,7,5,2,0,3,1,1,3,1,0,0
2299,0,1,0,0,1,Genoa,Udinese,2.02,1.78,1.9459459459459458,0.8314087759815243,5,10,1,2,2,2,2,1,2,3,0
2300,0,1,0,0,1,Fiorentina,Sampdoria,1.77,2.03,2.4203821656050954,0.5846153846153845,8,6,2,3,0,2,2,1,2,2,1
2301,0,0,1,1,0,Chievo,Juventus,2.13,1.7,0.4444444444444444,2.7777777777777777,3,10,0,2,3,4,0,1,0,1,4
2302,1,0,0,1,0,Torino,Cagliari,1.55,2.41,2.793548387096774,0.7530434782608696,14,9,2,2,1,2,0,3,3,1,1
2303,0,1,0,0,1,Napoli,Lazio,1.58,2.33,2.3952095808383236,0.8,7,10,2,1,2,2,3,0,3,1,1
2304,0,1,0,1,0,Udinese,Torino,1.86,1.91,1.1284722222222223,1.3265306122448979,9,12,2,1,2,2,2,1,2,1,2
2305,1,0,0,1,0,Cagliari,Palermo,1.71,2.1,2.023121387283237,0.7,10,5,3,0,2,0,1,4,1,2,2
2306,1,0,0,0,1,Sampdoria,Inter,1.83,1.95,0.9722222222222222,1.707317073170732,6,5,2,2,1,1,0,4,2,1,2
2307,1,0,0,0,1,Milan,Pescara,1.63,2.24,3.3928571428571432,0.59375,9,2,4,0,1,0,1,4,3,0,0
2308,1,0,0,1,0,Lazio,Sassuolo,1.69,2.13,2.245508982035928,0.6818181818181818,12,8,3,2,0,1,1,3,3,0,2
2309,0,1,0,0,1,Empoli,Roma,1.74,2.06,0.7000000000000001,2.709677419354839,0,12,0,3,2,4,1,0,0,2,3
2310,1,0,0,0,1,Crotone,Chievo,2.3,1.6,0.9142857142857144,1.4545454545454546,6,4,1,1,3,1,2,2,1,0,0
2311,1,0,0,1,0,Atalanta,Genoa,2.13,1.7,1.3913043478260871,0.9696969696969698,7,5,4,1,0,2,1,2,2,1,2
2312,1,0,0,1,0,Juventus,Napoli,2.1,1.71,1.9444444444444444,0.7368421052631579,11,6,4,0,1,2,0,3,4,0,1
2313,0,0,1,0,1,Bologna,Fiorentina,2.15,1.69,1.0,1.4130434782608696,3,7,0,3,2,2,3,0,0,1,4
2314,0,0,1,1,0,Palermo,Udinese,2.03,1.76,1.120689655172414,1.3,4,7,0,1,4,2,0,3,3,1,1
2315,0,0,1,1,0,Sassuolo,Roma,1.68,2.14,0.8333333333333333,1.8324607329842932,8,13,2,1,2,4,0,1,0,2,3
2316,0,0,1,0,1,Pescara,Atalanta,2.0,1.78,1.120689655172414,1.3,3,7,0,2,3,4,1,0,0,1,2
2317,1,0,0,0,1,Napoli,Empoli,1.59,2.3,4.263565891472868,0.5,7,0,3,0,2,0,2,3,2,2,1
2318,1,0,0,1,0,Lazio,Cagliari,1.59,2.3,3.125,0.6,12,10,3,2,0,3,0,2,5,0,0
2319,1,0,0,1,0,Juventus,Sampdoria,1.53,2.44,6.410256410256411,0.4411764705882353,10,6,4,0,1,1,2,2,4,1,0
2320,1,0,0,1,0,Inter,Torino,1.83,1.94,1.75,0.9333333333333333,6,10,1,1,3,2,2,1,2,1,2
2321,0,1,0,0,1,Fiorentina,Crotone,1.53,2.42,4.918032786885246,0.4,8,5,1,4,0,0,1,4,0,1,0
2322,0,1,0,0,1,Chievo,Bologna,2.42,1.55,1.4761904761904763,0.775,4,4,1,2,2,0,4,1,2,3,0
2323,1,0,0,1,0,Genoa,Milan,2.01,1.78,1.1818181818181819,1.25,6,8,2,2,1,3,1,1,4,0,1
2324,1,0,0,1,0,Udinese,Pescara,1.91,1.87,1.8918918918918919,0.7777777777777778,6,3,1,1,3,0,3,2,3,0,0
2325,0,1,0,1,0,Torino,Lazio,1.87,1.9,1.4999999999999998,0.9705882352941176,9,8,2,3,0,2,2,1,0,2,3
2326,1,0,0,1,0,Roma,Palermo,1.37,2.97,5.932203389830509,0.4117647058823529,14,4,4,0,1,1,1,3,3,1,1
2327,0,1,0,0,1,Empoli,Chievo,2.51,1.51,1.1764705882352942,0.9677419354838709,0,5,0,2,3,2,1,2,1,3,1
2328,0,0,1,1,0,Crotone,Napoli,1.59,2.3,0.4,4.918032786885246,4,5,0,0,5,2,1,2,0,0,1
2329,0,0,1,1,0,Cagliari,Fiorentina,1.97,1.81,1.0999999999999999,1.375,9,8,3,0,2,2,3,0,2,1,2
2330,0,1,0,0,1,Bologna,Sassuolo,2.27,1.62,1.28,1.0666666666666667,5,8,1,3,1,2,1,2,1,2,2
2331,1,0,0,1,0,Atalanta,Inter,1.98,1.8,1.0303030303030303,1.5454545454545452,6,6,3,1,1,1,1,3,1,1,3
2332,1,0,0,1,0,Sampdoria,Genoa,2.15,1.69,1.0483870967741935,1.3541666666666667,5,3,1,2,2,1,3,1,3,1,1
2333,1,0,0,0,1,Milan,Juventus,1.96,1.82,0.8222222222222223,2.055555555555556,10,10,4,1,0,4,0,1,1,0,4
2334,0,0,1,1,0,Palermo,Torino,2.07,1.75,0.9210526315789475,1.75,4,8,1,2,2,2,2,1,0,2,3
2335,1,0,0,1,0,Sassuolo,Crotone,1.78,2.03,3.2142857142857144,0.5294117647058824,9,4,3,0,2,0,1,4,1,0,0
2336,0,1,0,0,1,Lazio,Bologna,1.9,1.89,2.6666666666666665,0.5333333333333333,9,5,3,1,1,1,2,2,2,3,0
2337,0,0,1,1,0,Inter,Cagliari,1.58,2.36,3.3928571428571432,0.5588235294117647,7,9,2,1,2,4,0,1,1,2,2
2338,0,1,0,0,1,Genoa,Empoli,2.09,1.74,2.0571428571428574,0.72,2,0,1,3,1,0,2,3,1,3,1
2339,0,1,0,0,1,Fiorentina,Atalanta,2.0,1.81,2.0571428571428574,0.72,4,4,2,3,0,2,1,2,4,1,0
2340,0,0,1,1,0,Chievo,Milan,2.32,1.6,1.0714285714285714,1.0909090909090908,7,10,3,0,2,4,1,0,0,2,3
2341,0,1,0,0,1,Pescara,Sampdoria,1.93,1.87,1.3865546218487395,1.064516129032258,2,3,0,3,2,0,2,3,0,1,2
2342,0,0,1,1,0,Napoli,Roma,1.64,2.24,1.75,0.9210526315789475,6,10,2,1,2,3,0,2,1,1,3
2343,1,0,0,1,0,Juventus,Udinese,1.57,2.38,5.833333333333334,0.5384615384615384,11,4,4,0,1,0,1,4,3,1,1
2344,0,1,0,0,1,Sampdoria,Palermo,1.96,1.83,2.272727272727273,0.6818181818181818,4,3,0,1,4,1,2,2,1,3,1
2345,1,0,0,1,0,Roma,Inter,1.74,2.07,1.75,0.9210526315789475,10,8,3,0,2,3,1,1,2,1,2
2346,1,0,0,1,0,Milan,Sassuolo,1.88,1.91,2.3456790123456788,0.6333333333333333,7,8,3,1,1,2,0,3,2,0,3
2347,0,0,1,1,0,Empoli,Juventus,1.76,2.05,0.5,3.846153846153846,2,12,1,1,3,4,0,1,0,0,5
2348,1,0,0,1,0,Cagliari,Crotone,1.65,2.22,3.0069444444444446,0.54125,8,4,3,0,2,0,1,4,1,0,0
2349,0,0,1,0,1,Bologna,Genoa,2.23,1.64,1.409090909090909,0.8611111111111112,6,5,2,1,2,2,2,1,3,1,1
2350,1,0,0,0,1,Atalanta,Napoli,1.83,1.96,0.6666666666666666,2.5806451612903225,6,8,3,0,2,3,1,1,1,2,2
2351,0,0,1,1,0,Udinese,Lazio,2.04,1.76,1.0999999999999999,1.375,4,9,1,1,3,3,1,1,1,1,3
2352,0,0,1,0,1,Pescara,Chievo,2.27,1.63,1.254901960784314,1.103448275862069,2,7,0,2,3,3,1,1,0,0,3
2353,0,0,1,1,0,Crotone,Atalanta,2.15,1.68,0.7333333333333333,1.7277486910994764,4,6,0,1,4,2,0,3,0,0,1
